outVTerm,outSOC
3.280139,0.18943284001115
3.279992,0.189352243937327
3.279844,0.189272827822667
3.279785,0.189193170127344
3.279651,0.189112239401704
3.279578,0.189031797103124
3.2794,0.188952339437652
3.279311,0.18887129413958
3.279163,0.188791030244248
3.279,0.188711607159314
3.278927,0.188631011613738
3.278779,0.188550631511967
3.278719,0.188470904749508
3.278542,0.188391248672566
3.278483,0.188311814497769
3.278305,0.188231530332167
3.278232,0.188151780278832
3.278084,0.188072386919475
3.278009,0.18799062654412
3.277876,0.187911195431767
3.277714,0.187830730842162
3.27761,0.187750338842772
3.277447,0.187669891679102
3.277359,0.187590357869126
3.277225,0.187507452476098
3.277122,0.187427534935011
3.276989,0.187348049744338
3.2769,0.187266444723256
3.276738,0.187186376292359
3.276589,0.18710589581063
3.276515,0.187025318441077
3.276323,0.186945741949574
3.276249,0.186865304151965
3.276086,0.18678471216659
3.276012,0.186705223568293
3.27585,0.186623542027134
3.275791,0.186542223239076
3.275613,0.186462701271024
3.275525,0.186381094193668
3.275406,0.186301526446344
3.275214,0.186222056069143
3.27514,0.186142557764517
3.274977,0.186062016285697
3.274903,0.185981876918536
3.274696,0.185902504149378
3.274607,0.185823111453509
3.274474,0.185742949196007
3.2744,0.185662986590684
3.274252,0.185582468747395
3.274148,0.185502065661168
3.274001,0.185422102756796
3.273838,0.185341529263208
3.273764,0.185261961577338
3.273601,0.185182441390536
3.273527,0.185102957624718
3.273364,0.185023357430236
3.273261,0.184942863409591
3.273113,0.184862357240469
3.272995,0.184782994339539
3.272861,0.184702702833998
3.272788,0.18462298058965
3.272625,0.184543481075934
3.272521,0.184460274837038
3.272373,0.184379975002266
3.272196,0.184299571996416
3.272092,0.184220222429159
3.271945,0.184139612936551
3.27187,0.184059813319352
3.271708,0.183979252244277
3.271634,0.183899784562284
3.271471,0.183820376325849
3.271352,0.18374071179525
3.271175,0.183660496011116
3.271101,0.183579577591233
3.270983,0.183500151405623
3.270791,0.183419641641079
3.270701,0.183339064875843
3.270539,0.183258942480686
3.270451,0.183178550652292
3.270258,0.183097959154032
3.270199,0.183018243078135
3.269991,0.182937782594159
3.269918,0.1828581161561
3.26977,0.182777751168868
3.269666,0.182698345833383
3.269488,0.182616062006945
3.269326,0.182536500089966
3.269238,0.182455996522888
3.269089,0.18237630463904
3.268986,0.182295659600989
3.268808,0.182215228725749
3.268764,0.182135732528967
3.268572,0.182056084208443
3.268483,0.181975464400676
3.268335,0.181894881088739
3.268246,0.181815447849385
3.268069,0.181735778616979
3.267994,0.181656158413814
3.267817,0.181575775303869
3.267714,0.181496344469619
3.267536,0.181414777532667
3.267447,0.181334972579597
3.267314,0.181254854037608
3.267196,0.181173863499273
3.267018,0.181093815821496
3.266841,0.181014271353983
3.266752,0.180934762080752
3.26656,0.180855372632548
3.26653,0.180774804795627
3.266353,0.18069435963876
3.266278,0.180614791141224
3.266071,0.180535277264937
3.265997,0.180455551603144
3.26582,0.180376084393812
3.265746,0.180296350843421
3.265553,0.180216084115226
3.26551,0.180136563868753
3.265317,0.180055485975719
3.265125,0.179975405849319
3.265036,0.17989565256836
3.264859,0.179814576026418
3.26477,0.179734160235123
3.264607,0.179654724717808
3.264533,0.179575267255857
3.264356,0.179494790125239
3.264266,0.179414263501776
3.264089,0.179334861773157
3.263986,0.179254596384071
3.263852,0.179174989495034
3.263675,0.179094687160593
3.263571,0.179015239506422
3.263409,0.178935500049959
3.263305,0.178855155675568
3.263157,0.178775764751843
3.263083,0.178696375682026
3.26292,0.178615812092984
3.262817,0.178535389983163
3.26264,0.178454818525833
3.262433,0.17837455805678
3.262388,0.178294199479467
3.262196,0.178214618527747
3.262092,0.178135075955226
3.261944,0.178055642874883
3.261826,0.177976203782915
3.261663,0.177896738977832
3.261574,0.17781642915112
3.261426,0.177735820971227
3.261353,0.177656009143815
3.26116,0.177575568747917
3.261056,0.177494935396856
3.260923,0.177415023835354
3.260746,0.177335692202351
3.260642,0.17725630705787
3.26045,0.177175714588792
3.260391,0.177096290698104
3.260228,0.177016228306873
3.260124,0.176936193904174
3.259962,0.1768566972808
3.259888,0.176777176257551
3.25971,0.176697383945735
3.259607,0.176616846633339
3.259429,0.176536258167596
3.259341,0.176455664990742
3.259163,0.176376280521808
3.259075,0.176295154988168
3.258912,0.17621567951537
3.258749,0.176136189906849
3.258645,0.176055804694983
3.258482,0.175974476187139
3.258394,0.175894099232646
3.258231,0.175813628132033
3.258142,0.175734118860696
3.257935,0.175654358934191
3.257862,0.175573765960788
3.257654,0.17549116700699
3.257492,0.175410920484621
3.257403,0.175331484235116
3.257196,0.17525205839864
3.257122,0.175172593955464
3.256959,0.175092175323017
3.25687,0.175012655838721
3.256678,0.174932928054123
3.256618,0.174852454986814
3.256426,0.174771892611851
3.256323,0.174692213215245
3.256116,0.174612666648939
3.256042,0.17453072087887
3.255865,0.174450336689865
3.255672,0.174370923648477
3.255598,0.174291512883636
3.255405,0.174212151809197
3.255302,0.174132200200295
3.255125,0.174052734862971
3.255035,0.173973322278615
3.254858,0.173893936753161
3.254769,0.173814567603009
3.254577,0.173734602322773
3.254488,0.173654302142227
3.254296,0.173574857945376
3.254237,0.173493642628539
3.254015,0.173413403376235
3.253838,0.173334012669928
3.253764,0.173254559462445
3.253572,0.173175145892528
3.253468,0.173094733248436
3.253275,0.173015009029446
3.253187,0.172933694205435
3.25298,0.172853930157092
3.252921,0.172774251688886
3.252698,0.172694716357822
3.25258,0.172615246486679
3.252432,0.172535817888338
3.252328,0.172456092982821
3.252151,0.1723766268675
3.252048,0.172296040037229
3.25187,0.172214146355453
3.251678,0.17213464906104
3.251604,0.172055174550189
3.251411,0.1719747046424
3.251323,0.171895067002734
3.251116,0.171814586115558
3.251057,0.171734851818902
3.250834,0.171655376118242
3.250746,0.171574793741504
3.250613,0.171494224211472
3.250406,0.171414527331368
3.250302,0.171333964463794
3.25011,0.171254547102239
3.250051,0.171174969360449
3.249844,0.171095611217888
3.249755,0.171014974662842
3.249592,0.170935521432453
3.249488,0.170855063900225
3.249296,0.170775600279141
3.249207,0.170695265243312
3.249,0.170614959102056
3.248837,0.170534375537246
3.248749,0.170454866433728
3.248527,0.17037547320843
3.248453,0.170295914368706
3.24826,0.170215106678084
3.248157,0.170133745257671
3.247965,0.170053867649473
3.247847,0.169973287002766
3.247684,0.169893658880631
3.24758,0.169814166140774
3.247388,0.169734715553728
3.247299,0.169655322694527
3.247077,0.169573759649995
3.246885,0.169493843180392
3.246796,0.169414350867457
3.246634,0.169332852702131
3.246515,0.1692531312449
3.246367,0.169172718731612
3.246278,0.169093063075586
3.246056,0.169012216559493
3.245997,0.168932429931176
3.245805,0.168852036739477
3.245716,0.168771351909846
3.245509,0.16869185543258
3.245347,0.168612217328633
3.245228,0.168531677647661
3.245036,0.168451176120892
3.244932,0.168371726635197
3.244755,0.16829232334981
3.24471,0.168212905933085
3.244474,0.168131588608216
3.24437,0.168051727964979
3.244163,0.167971709909845
3.244074,0.167890682131461
3.243882,0.167810090623635
3.24366,0.167730706947739
3.243556,0.167650119901671
3.243379,0.167570564806314
3.243276,0.167491189399644
3.243098,0.167411729153649
3.243009,0.167331179113261
3.242802,0.167251493233546
3.242713,0.167170912737573
3.242521,0.167088302801315
3.242299,0.167007968821064
3.24218,0.166927440951281
3.241988,0.166847739121787
3.241914,0.166767160347629
3.241722,0.166687682906543
3.241619,0.166608231862965
3.241426,0.166528786471266
3.241323,0.166449342382031
3.24113,0.166368856567157
3.240938,0.166288265851311
3.240849,0.166207672127645
3.240642,0.166126254044035
3.240539,0.16604654100093
3.240376,0.165966373052558
3.240258,0.165885733494356
3.240021,0.165806233521998
3.239962,0.165725809356975
3.23974,0.165643026106083
3.239548,0.165563042944949
3.239459,0.165483279770834
3.239296,0.165402784895376
3.239148,0.165323416549356
3.23897,0.165242606764925
3.238882,0.165162810237067
3.23866,0.165082146043374
3.238586,0.165002788293987
3.238364,0.164923278406975
3.238364,0.164840595660808
3.238068,0.164760903717331
3.237965,0.164679479391674
3.237772,0.164598921489569
3.237551,0.164518340755896
3.237476,0.164438959874079
3.237255,0.164358377980364
3.237166,0.16427894582535
3.236974,0.164199240697379
3.236899,0.164119844792089
3.236648,0.164038142027396
3.23653,0.163958388715932
3.236367,0.163878997062155
3.236248,0.163797254363379
3.236026,0.163717469546408
3.235849,0.163636919674978
3.235731,0.163557255520145
3.235509,0.16347662577011
3.235435,0.163396809764462
3.235228,0.16331671947346
3.235125,0.163237291354046
3.234947,0.163156697512583
3.234829,0.163076422485598
3.234607,0.162995964888627
3.234429,0.162916535146351
3.234311,0.162835926716414
3.234118,0.162754014952135
3.234,0.162673694385425
3.233778,0.162593464336465
3.233689,0.162513648247629
3.233482,0.162433200753572
3.233394,0.162351970819163
3.233157,0.162272667128216
3.233024,0.162192147316336
3.232816,0.162109489080315
3.23261,0.16202888686957
3.232521,0.161948719087233
3.232328,0.161868418150335
3.23221,0.161788125971982
3.231988,0.161705954457547
3.23187,0.161626148248747
3.231678,0.161545744388079
3.231589,0.161465005771945
3.231382,0.161385374039057
3.231145,0.16130495042261
3.231041,0.161225019038939
3.23079,0.161144629928304
3.230716,0.161064067613814
3.230494,0.160981773567899
3.230421,0.160901888483752
3.230228,0.160821721467699
3.23008,0.160740901331121
3.229903,0.160661216620282
3.229695,0.160580862837986
3.229577,0.160498476935499
3.229355,0.160418899231905
3.229266,0.160338445993767
3.22903,0.160258374969782
3.228926,0.160177828841665
3.228734,0.160097454986826
3.228482,0.160017169063573
3.228364,0.159936838661351
3.228187,0.159856617843223
3.228068,0.159776208836946
3.227831,0.159695995156276
3.227713,0.159615609237797
3.227521,0.159535222256774
3.227402,0.1594546967994
3.22721,0.15937523987739
3.227092,0.159294768558618
3.22687,0.15921264722562
3.226693,0.159133047357838
3.226559,0.15905301970947
3.226352,0.158972524448801
3.226278,0.15889223636505
3.226041,0.158811837490215
3.225893,0.15872931497741
3.225716,0.158649769552629
3.225613,0.158568214897364
3.22539,0.158487896614198
3.225168,0.158407401657892
3.225035,0.158327861646904
3.224784,0.158246027266567
3.224725,0.158166005058715
3.224503,0.158085569764109
3.2244,0.158006235436892
3.224177,0.15792530466613
3.224103,0.157845565965375
3.223852,0.157765346284066
3.223763,0.157684424108299
3.223541,0.157604380087228
3.223334,0.157523917597227
3.223216,0.15744367264569
3.222994,0.157363473414602
3.222876,0.1572831060015
3.222639,0.157201120960749
3.222565,0.157121244144831
3.222343,0.157040967163299
3.222225,0.156960192494943
3.221988,0.156880293507562
3.221766,0.156800101047489
3.221663,0.156719621104072
3.221396,0.156639237657747
3.221308,0.156559043915099
3.221071,0.156476886970127
3.220997,0.156396877228235
3.220775,0.156316313502286
3.220657,0.1562359824841
3.220391,0.156155344003022
3.220198,0.156073302416725
3.22005,0.15599299067061
3.219843,0.155912726814605
3.219739,0.15583220189784
3.219532,0.155751736670159
3.219399,0.155671492926091
3.219193,0.155589945986604
3.21897,0.15550949811444
3.218852,0.155430140440417
3.2186,0.155349089689644
3.218497,0.155268461111077
3.218305,0.155188189243319
3.218172,0.155107998853538
3.217979,0.155027666661625
3.21789,0.15494703760817
3.217669,0.154865704272752
3.217387,0.154786168813265
3.217284,0.154706102100417
3.217077,0.154625903830639
3.216973,0.154545627476149
3.216736,0.154465216819033
3.216618,0.15438236717681
3.216411,0.154302743995052
3.216308,0.154221240524498
3.216071,0.154141805747165
3.215835,0.154061425976883
3.215731,0.153981383398017
3.215494,0.153901153921055
3.215435,0.153820556344778
3.215183,0.153737982071241
3.215065,0.153658130377169
3.214843,0.153578175616138
3.214725,0.153497035075474
3.214473,0.15341749654995
3.214266,0.153337501413167
3.214192,0.153257242008819
3.213926,0.153176607204473
3.213793,0.153096359569615
3.213586,0.153013708431935
3.213453,0.152933967074372
3.213216,0.152853628305578
3.213112,0.15277284687979
3.212891,0.152692893504193
3.212668,0.15261238886096
3.212521,0.152530429380919
3.212284,0.152450208071215
3.21218,0.152369846048505
3.211958,0.152289664420518
3.211825,0.152209395177063
3.211618,0.152126850862871
3.211411,0.152047301605586
3.211263,0.15196693341368
3.211056,0.151887466613447
3.210923,0.151806193623982
3.210686,0.151726814459333
3.210598,0.15164636093898
3.210361,0.15156684114817
3.210242,0.151487062573166
3.209976,0.151406737225832
3.209873,0.151325957387856
3.209621,0.151244604387977
3.209384,0.151165051244513
3.209281,0.151084598006763
3.20903,0.15100368417908
3.208911,0.150922375183258
3.208689,0.150842404789056
3.208556,0.15076207049241
3.208349,0.150682543051296
3.208201,0.150602045446468
3.207964,0.15052156792798
3.207846,0.150440966966908
3.207609,0.150359236581458
3.207343,0.150278993099391
3.207239,0.150198553545737
3.207017,0.150118441949761
3.206899,0.150038531925975
3.206648,0.149958196127232
3.206529,0.149877787001524
3.206263,0.149797310060677
3.20613,0.149717004324665
3.205908,0.149636505654094
3.205775,0.149555309305164
3.205538,0.14947553133116
3.205272,0.149395215778068
3.205168,0.149315830704341
3.204917,0.149234623000356
3.204813,0.149154820932449
3.204577,0.149074380390736
3.204459,0.148993819716598
3.204177,0.14891428724
3.204044,0.148834125718205
3.203822,0.148751283014349
3.203586,0.148670923970609
3.203438,0.148590647554129
3.203201,0.14851033839103
3.203068,0.148429924131139
3.202846,0.148349495973105
3.202713,0.148269191719375
3.202476,0.148188943246294
3.202358,0.148108777241661
3.202121,0.148027079356415
3.201884,0.14794694025532
3.201736,0.147866525081448
3.20147,0.147786181027261
3.201367,0.147706020131451
3.201115,0.147623522775705
3.201012,0.147543640729204
3.200789,0.147463495976862
3.200642,0.14738106549601
3.20039,0.147301339239276
3.200139,0.147221045822506
3.200036,0.147141620320336
3.199784,0.147060485422601
3.199651,0.146980713695693
3.199414,0.146900574450635
3.199251,0.146821182716355
3.199044,0.146740715112826
3.198911,0.146661319971445
3.198674,0.146580823879351
3.198393,0.146500414082476
3.19826,0.146419905362886
3.198023,0.146337880620035
3.197905,0.14625765451129
3.197654,0.146177226565759
3.197506,0.146097022660891
3.197254,0.146016692547315
3.197136,0.14593625400331
3.196884,0.145854527412173
3.196648,0.145774257570951
3.196485,0.14569412652039
